attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_amplitude,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
27,19.665734164410875,0.011428571428571429,0.42965451507354097,0.0684050881243128,10.116776505954446,1.0,0.9999942857142857,0.0933822548365577,0.28837714285714283,6.150054652785874e-5,0.13102435641608368,0.1412752380952381,sim_20260317_141319_f22f1b78,2
10,14.827397490673809,0.011428571428571429,0.9975461043156013,0.0021804301961189892,11.895455935832512,0.5353333333333333,0.5186114285714286,0.18024683122081386,0.3061857142857143,0.018853170696692477,1.640422849287195,0.2111542857142857,sim_20260317_141319_da798336,21
37,23.069306676836206,0.011428571428571429,0.8299465308106888,0.06427837771596599,9.560229445506693,0.926,0.9093714285714286,0.2131354236157438,0.5427666666666666,0.010834197801004098,2.599383661953632,0.21213333333333334,sim_20260317_141323_60ac9fe2,8
43,24.210918651174648,0.007142857142857143,0.7476516709885339,0.26778576837987916,17.039369056505794,0.476,0.39601047619047614,0.0633955970647098,0.08969523809523809,0.2552560367286281,42.488540910776784,0.21178952380952382,sim_20260317_141326_2f5b7e8b,27
28,17.409336551420118,0.005714285714285714,0.9630104099783234,0.08122187731384314,22.77262080333131,0.31466666666666665,0.2833771428571429,0.04521014009339559,0.06195428571428571,0.10924377075175501,7.717842508757593,0.2115342857142857,sim_20260317_141328_3854add5,44
33,19.038638922104674,0.014285714285714285,0.8812533333333332,0.04412250053261573,8.802743102422012,1.0,1.0,0.26188792528352234,0.6726514285714286,0.0,0.0,0.20860190476190477,sim_20260317_141331_4e3bbcd6,8
35,25.94615869363111,0.017142857142857144,0.3071593814092017,0.17210835846927447,12.258478781156967,0.998,0.942467619047619,0.04733822548365577,0.0823,0.1514379599397441,108.46062291860245,0.2122190476190476,sim_20260317_141333_1acc9fe6,4
45,20.53678265979665,0.011428571428571429,0.6266953617669908,0.26485723756514334,18.91414778254134,0.5093333333333333,0.4359923809523809,0.04772515010006671,0.05764857142857143,0.2239082703338945,44.25239742784099,0.21214761904761906,sim_20260317_141337_943a7342,19
49,16.857282261047548,0.005714285714285714,0.9980819116337618,0.00206628317794672,10.215299600143988,0.6373333333333333,0.6194857142857143,0.22725817211474317,0.40618666666666664,0.0141109917637505,1.4362963020348247,0.21211714285714287,sim_20260317_141342_c5034c5c,47
39,25.31205255508002,0.017142857142857144,0.5432666344058112,0.21758287405966684,12.820825905394516,0.652,0.6243838095238096,0.06649099399599732,0.12885904761904762,0.055437255837870084,25.119371660493933,0.21221142857142858,sim_20260317_141344_36310919,5
44,26.12209599726812,0.005714285714285714,0.963896347363255,0.050737066547241,11.711822248000624,0.5586666666666666,0.5375590476190476,0.16167444963308872,0.30648761904761906,0.022933528113258012,1.972631046976708,0.21200476190476192,sim_20260317_141346_07c1cc10,33
25,18.562010577063038,0.002857142857142857,0.9800044582412895,0.013601560683494484,8.867044993919741,0.782,0.7601561904761905,0.26111407605070047,0.5335342857142857,0.013651001162902262,1.548454395756222,0.21146,sim_20260317_141349_3f46014d,17
23,16.24937588621463,0.004285714285714286,0.9896942532876227,0.032884392757363136,19.261107238507538,0.3373333333333333,0.3134,0.06842561707805203,0.09900285714285714,0.06635122225938428,2.486012371395125,0.21133809523809524,sim_20260317_141350_30dca3cd,49
5,13.273370716725841,0.011428571428571429,0.9965679711052222,0.002881569635685,19.772149515111572,0.326,0.30923333333333336,0.07094062708472314,0.09725428571428571,0.022194722864964787,1.6762243832848693,0.21091904761904762,sim_20260317_141352_d1d86902,20
42,19.613863490553413,0.005714285714285714,0.9135069949371852,0.15846209308520046,36.73126705380256,0.32133333333333336,0.2539190476190476,0.01657771847898599,0.019314285714285714,0.2916937940784707,18.856168186665975,0.2116009523809524,sim_20260317_141352_0feee887,44
43,18.66752762542863,0.007142857142857143,0.9954914735550819,0.0061373331159303105,10.950846343981727,0.5973333333333334,0.5679971428571429,0.1918545697131421,0.35374285714285714,0.03018943457667865,1.6303628355919864,0.21172380952380954,sim_20260317_141353_131f80e2,43
13,19.447968384873754,0.022857142857142857,0.6877504757788495,0.12558346779478352,13.7621893677257,0.49133333333333334,0.46066666666666667,0.057785190126751165,0.10631904761904762,0.03926209973746582,13.729660466956613,0.21101333333333333,sim_20260317_141353_7807e792,9
11,8.281811462398199,0.19857142857142857,0.998800585720064,0.0004139783608292524,10.3933640844931,0.626,0.6152904761904762,0.2392528352234823,0.4031304761904762,0.008496575389531122,1.2703282668583735,0.21142190476190476,sim_20260317_141354_f1eda47c,44
5,13.57028214278115,0.012857142857142857,0.9900698833905941,0.005906586273580014,10.849012739840674,0.5713333333333334,0.5520704761904762,0.19301534356237493,0.33565904761904763,0.015001072171697697,1.4283057181873147,0.21093142857142858,sim_20260317_141356_10100e12,9
2,7.815341551542248,0.0014285714285714286,0.998109139024188,0.0008463316128676016,14.129805816097212,0.44333333333333336,0.4307152380952381,0.14967978652434957,0.21889809523809522,0.007989716536654168,1.346324408694941,0.21100285714285713,sim_20260317_141400_ae3c25ec,16
5,13.721868096084282,0.05142857142857143,0.8064492702093479,0.02793954778879619,8.366467199464546,0.6773333333333333,0.66156,0.10440960640426951,0.32245142857142856,0.010551650289380205,3.330828815904289,0.21106190476190476,sim_20260317_141402_d4e5d521,1
44,24.538454884640053,0.004285714285714286,0.9442600713637881,0.08990459619975835,13.976519447328489,0.478,0.4298704761904762,0.11021347565043361,0.19641619047619047,0.07079563807232571,8.679889769412739,0.21128761904761906,sim_20260317_141403_53c65a8e,43
34,19.611810774517945,0.004285714285714286,0.9959410394805759,0.007204846390237229,12.40709449479493,0.518,0.49702761904761905,0.16283522348232154,0.28333619047619046,0.02675753978684858,1.7087672605673478,0.21171238095238096,sim_20260317_141408_f263d98a,47
33,21.81738229908708,0.011428571428571429,0.8986382772433199,0.10055142322177603,10.870015321545406,0.652,0.6228352380952381,0.1591594396264176,0.34873809523809524,0.03184366759363186,4.353644486488916,0.21158190476190475,sim_20260317_141409_52bb7b01,19
14,17.359223898145963,0.004285714285714286,0.9960307297706553,0.005617676244931262,14.15399547072145,0.448,0.4235561904761904,0.1297531687791861,0.21090380952380952,0.02672143403026873,1.9297386541310448,0.21099714285714286,sim_20260317_141410_f60c90c0,28
9,16.345850897625173,0.022857142857142857,0.9839159038794137,0.01666201343690338,13.176222565222302,0.4533333333333333,0.4398847619047619,0.12511007338225483,0.22158952380952382,0.018915656283575444,1.7033166334090877,0.2112447619047619,sim_20260317_141411_af8b401e,14
22,16.996692146739207,0.004285714285714286,0.9870026793593523,0.01467860265540068,10.639591439688717,0.6046666666666667,0.5857780952380952,0.19088725817211474,0.36681238095238095,0.017725376002822125,1.688977986255109,0.2114390476190476,sim_20260317_141413_4da046ec,23
22,23.05053570793319,0.008571428571428572,0.9728207966934894,0.04408469875529888,14.258748760846833,0.43133333333333335,0.41300190476190474,0.10692461641094061,0.19055809523809525,0.029435199724167447,4.476772033482507,0.21150476190476192,sim_20260317_141414_a925fc30,30
30,25.436858104100327,0.008571428571428572,0.9369392083575139,0.03739292515101215,9.662458129348106,0.7286666666666667,0.7072990476190477,0.20791194129419613,0.45114952380952383,0.017211244320465537,1.755025483921291,0.2116352380952381,sim_20260317_141419_08199749,16
13,21.360267890282536,0.01,0.9941343821573927,0.006246032708588869,11.230186741962395,0.5606666666666666,0.5477419047619048,0.18566377585056704,0.3331361904761905,0.010843527101392149,1.4060974921276506,0.21140380952380952,sim_20260317_141421_fe5a3984,19
28,12.733547430344485,0.005714285714285714,0.9987931834296743,0.0007083678596327609,9.26726800939083,0.7326666666666667,0.7170514285714286,0.2823949299533022,0.5044485714285715,0.010316268184043484,1.3726325697992963,0.21173809523809523,sim_20260317_141423_9a793f72,39
47,16.751094806900877,0.004285714285714286,0.9947803640103757,0.009801608520151318,10.918960514958975,0.59,0.5709866666666666,0.19494996664442962,0.3560028571428571,0.021718710640394066,1.6064961116652048,0.21204,sim_20260317_141427_eb2a4052,47
24,21.80765491180601,0.008571428571428572,0.8281830859080002,0.23595124147484878,19.381991361169565,0.36866666666666664,0.33458095238095237,0.04753168779186124,0.06889428571428571,0.13907720890985528,26.62267472903846,0.21150952380952381,sim_20260317_141430_7a85c2da,28
45,22.41743781627852,0.007142857142857143,0.9545813178593606,0.04365460872172172,10.659140974753063,0.628,0.6139266666666666,0.18817878585723816,0.3741257142857143,0.017539286949076503,2.147960405961758,0.21219047619047618,sim_20260317_141430_7586e7ec,24
14,17.816654612721347,0.007142857142857143,0.9922385025268335,0.01421016612553283,21.152722657587784,0.31266666666666665,0.29402190476190476,0.058559039359573045,0.08065428571428572,0.041288280896671796,2.365101539739068,0.21117809523809525,sim_20260317_141433_b33392a6,36
45,26.46500666108212,0.005714285714285714,0.9669673678359665,0.029141604477505415,10.352579271178419,0.644,0.6288685714285714,0.20075383589059373,0.39597333333333334,0.014451552133087651,1.7464453987337325,0.21217523809523808,sim_20260317_141434_7397645b,25
33,23.680947663426867,0.01,0.8083673558490443,0.22308945298220303,26.004259745405914,0.38866666666666666,0.30629523809523806,0.027605070046697794,0.03481047619047619,0.27563792097706163,30.44801381148494,0.21096857142857142,sim_20260317_141435_ef0a61de,30
9,9.867819079252978,0.03857142857142857,0.9983456787713516,0.0010975854797813551,12.236763900381089,0.5273333333333333,0.50764,0.1800533689126084,0.2957914285714286,0.017147371959812904,1.4045705079753403,0.2110095238095238,sim_20260317_141435_f63967f5,27
22,21.674733325961874,0.007142857142857143,0.98300948253241,0.03387448283091574,16.164290772499154,0.38466666666666666,0.36456571428571427,0.08931954636424282,0.1471761904761905,0.03241824792762848,2.3720475210374867,0.21146380952380953,sim_20260317_141437_07fe8185,38
13,22.521219686546196,0.011428571428571429,0.918640516981078,0.12305384206082239,18.852002800868988,0.338,0.3171742857142857,0.052368245496998,0.08112,0.047608719876981606,5.114567262561105,0.21116190476190477,sim_20260317_141441_802d9155,23
7,8.030782687001278,0.2342857142857143,0.9979589153924108,0.0010211198047757018,15.5539425541055,0.4,0.39059238095238097,0.12124082721814541,0.17852857142857143,0.009419927550997015,1.3958860462363156,0.21126666666666666,sim_20260317_141458_b27c8435,40
22,8.481758760215204,0.14714285714285713,0.9987655187598011,0.0006487306500460091,10.06113336271823,0.6533333333333333,0.6370838095238095,0.2446697798532355,0.4246933333333333,0.01242414475973215,1.430807569322019,0.21160380952380953,sim_20260317_141458_d61576a6,47
49,19.936854647041002,0.017142857142857144,0.8732081536783437,0.2244520579936607,23.569023569023567,0.3913333333333333,0.3009304761904762,0.03921280853902601,0.04668,0.41074687108597435,36.610563138708116,0.2121095238095238,sim_20260317_141459_edf4d273,33
30,23.535450612568972,0.007142857142857143,0.9495681657986326,0.08054013667409622,13.289961648967813,0.476,0.45264952380952383,0.11621080720480319,0.2188057142857143,0.032409742277865417,2.371745944846447,0.21165333333333333,sim_20260317_141459_4539bbda,33
28,9.324826475793845,0.01,0.9989241216573873,0.0005221692445311321,9.303561935140882,0.7373333333333333,0.7149028571428571,0.2843295530353569,0.5026095238095238,0.015751929430915638,1.3113349792306823,0.2115247619047619,sim_20260317_141501_43e380bd,49
27,17.009174207913183,0.0014285714285714286,0.9980611716490171,0.0020342939070679823,8.770830722967046,0.7913333333333333,0.7675095238095239,0.29941961307538356,0.5545723809523809,0.01779460647312608,1.3014792947997909,0.21144190476190478,sim_20260317_141502_821befb5,32
19,12.546579569611831,0.004285714285714286,0.9983119933533071,0.0011700247024820254,11.405481148369017,0.564,0.545187619047619,0.1937891927951968,0.33291238095238096,0.019662066023671695,1.5754736781182637,0.21135619047619048,sim_20260317_141503_197a92cd,36
4,13.886795310622093,0.015714285714285715,0.738826456133434,0.0323315867156206,10.795694060311945,0.488,0.4691342857142857,0.05604402935290193,0.13563333333333333,0.01980781692164438,3.5342185842744103,0.21097333333333335,sim_20260317_141504_15c3f197,2
5,15.83955168201678,0.005714285714285714,0.9961571530411204,0.002441454240223699,9.270622720971915,0.7186666666666667,0.7050419047619048,0.28065376917945295,0.4911457142857143,0.007108844801077,1.3042244556115197,0.21118857142857142,sim_20260317_141505_a110acf9,12
23,12.77113712416764,0.005714285714285714,0.9987117270130174,0.001074590248909154,9.213193292795284,0.7473333333333333,0.7231609523809523,0.28278185456971316,0.5109942857142857,0.020198620084310795,1.354270519842913,0.21123714285714285,sim_20260317_141507_24245782,37
8,19.760898792547565,0.011428571428571429,0.978859750157001,0.022481728456149878,15.417370237133838,0.3993333333333333,0.3723533333333333,0.0928018679119413,0.15386190476190476,0.029328671675742397,1.963180392429306,0.21065809523809523,sim_20260317_141511_15f8b148,15
14,13.538403940452868,0.012857142857142857,0.9967224750006514,0.0032468108360636204,9.767078434290816,0.6706666666666666,0.6527247619047619,0.24525016677785189,0.4393542857142857,0.014867289310213184,1.4867079165675245,0.2112304761904762,sim_20260317_141512_ae767dfd,21
21,22.580326247300384,0.011428571428571429,0.7050569731199482,0.1975163549247193,16.71362399121341,0.44866666666666666,0.41468285714285713,0.05333555703802535,0.0809847619047619,0.07469367179860466,20.788119750154923,0.21132571428571428,sim_20260317_141514_60ef8c32,16
31,17.540348900558204,0.004285714285714286,0.996369440997852,0.005548186902663466,12.02583837273227,0.5353333333333333,0.5125904761904762,0.17018679119412944,0.29916761904761907,0.03200705664894217,1.8261336064203666,0.21158285714285716,sim_20260317_141516_59bcf41b,43
44,15.317629167551072,0.005714285714285714,0.9983245247584991,0.0016095653035315966,8.761243595948134,0.794,0.7661180952380953,0.2974849899933289,0.5531761904761905,0.022444565308312323,1.3335121482383596,0.21165809523809523,sim_20260317_141520_e091f906,43
29,23.633246489179808,0.007142857142857143,0.9901347142079597,0.009937929367547883,8.67782938560968,0.802,0.7826933333333334,0.28626417611741156,0.5633380952380952,0.010062020782167197,1.3259811601964766,0.21161809523809524,sim_20260317_141520_3afe4d79,23
1,8.495791619596908,0.10714285714285714,0.9971000956696171,0.0012833926149581208,27.10586777499548,0.272,0.2641,0.04559706470980654,0.05220857142857143,0.011643283956375114,1.4157301457175948,0.21112571428571428,sim_20260317_141520_90ebbb20,33
14,16.06799996989737,0.017142857142857144,0.8568211887289939,0.02565293994322716,8.880543996752259,1.0,0.9999628571428572,0.2733022014676451,0.6987761904761904,0.00015302778692216428,0.2392166519722859,0.15801333333333334,sim_20260317_141521_a1cad257,1
16,25.512901698483994,0.012857142857142857,0.8326302723814282,0.21097476330022757,24.89154398691416,0.3253333333333333,0.29829428571428573,0.02876584389593062,0.03828190476190476,0.09853821300005872,16.978906378285238,0.21124190476190477,sim_20260317_141528_795a5999,24
7,8.70780795705458,0.12142857142857143,0.9963684555673644,0.0022191268686059117,40.282360162664006,0.24666666666666667,0.23447714285714286,0.019286190793862575,0.022483809523809524,0.028046775105753305,1.6594981746607715,0.21114285714285713,sim_20260317_141528_09c79aab,32
21,22.70246968718634,0.008571428571428572,0.413203749866188,0.1542519884048338,16.965858230057037,0.6546666666666666,0.5939285714285714,0.028185456971314207,0.03503904761904762,0.0862745540087551,26.44591208664244,0.21112571428571428,sim_20260317_141529_4c7972b6,8
17,16.132568945113672,0.017142857142857144,0.9951373524664979,0.004023573505516227,8.710440084615703,0.7826666666666666,0.7649123809523809,0.29516344229486324,0.5497980952380952,0.011143327660707546,1.3767952255110365,0.21139809523809525,sim_20260317_141532_0a5e7f8a,18
26,19.68653278551306,0.005714285714285714,0.9883993756836535,0.02283881194782671,14.85085498493699,0.43333333333333335,0.3968657142857143,0.1076984656437625,0.1814352380952381,0.04146714630550364,2.219048759329186,0.21095333333333333,sim_20260317_141536_6d66f217,38
7,17.156008627098277,0.011428571428571429,0.989713393221017,0.00750771353554226,12.641920608738577,0.49133333333333334,0.47304476190476186,0.1500667111407605,0.25719619047619047,0.014365458508789921,1.4852638094597832,0.21098761904761903,sim_20260317_141536_e92abb40,12
45,29.854162594177804,0.007142857142857143,0.6761844812302701,0.2597503260354074,16.633399866932802,0.506,0.44253809523809523,0.06668445630420279,0.0955304761904762,0.17801845290869395,34.92634801131841,0.21188190476190477,sim_20260317_141537_b3b19ec7,21
23,19.515943505194045,0.005714285714285714,0.9970355836821674,0.0031018288478039274,14.58839874956582,0.43866666666666665,0.40954761904761905,0.12278852568378919,0.19725142857142858,0.03787124325755466,1.750127728835502,0.21109142857142857,sim_20260317_141540_fcf3355d,43
22,17.591392587591226,0.007142857142857143,0.8725472287351483,0.21143206844660734,34.27340383862123,0.31266666666666665,0.26138285714285714,0.015610406937958638,0.019546666666666667,0.2622705544624698,28.023544158112625,0.21129714285714285,sim_20260317_141542_80d9be78,30
13,19.141692295373648,0.014285714285714285,0.9868243959978211,0.009380031219231838,10.081225877066652,0.6346666666666667,0.6100257142857143,0.20771847898599063,0.39101714285714284,0.01925740937521539,1.697005694209733,0.21098380952380952,sim_20260317_141542_de492575,14
20,20.361232777190818,0.01,0.9907358679580774,0.009887488559892837,10.130050553776098,0.6366666666666667,0.6193961904761904,0.21294196130753837,0.4021838095238095,0.018806622807601075,1.6020373295120856,0.21147714285714286,sim_20260317_141543_e2d9d8a1,21
36,21.257514475016226,0.005714285714285714,0.9667768310028183,0.06381691297186282,15.29631140376435,0.414,0.387,0.09473649099399599,0.16301809523809524,0.057814498205592646,3.718261011538656,0.21178190476190475,sim_20260317_141545_96a65ca2,48
15,17.324247796096998,0.022857142857142857,0.7811301324692653,0.030930891125311544,9.016745384285102,1.0,0.9999942857142857,0.20384923282188125,0.6265047619047619,6.150054652785875e-5,0.13102435641608368,0.1546209523809524,sim_20260317_141545_0575bcea,1
13,8.90001878277744,0.015714285714285715,0.998805422499908,0.00046696367124844293,10.140616549486209,0.646,0.6330419047619048,0.247765176784523,0.42083238095238096,0.008348331393680105,1.4207737318583735,0.21145333333333333,sim_20260317_141549_61cd9b83,46
15,8.003256976496868,0.004285714285714286,0.9986222839544546,0.0007627215679476318,9.038789318733537,0.764,0.7430190476190477,0.2961307538358906,0.5307466666666667,0.012735752887445523,1.2826563995080116,0.2112495238095238,sim_20260317_141559_6214430b,26
5,8.23525923905921,0.014285714285714285,0.9968591206221725,0.001469296992232887,28.170525581520135,0.2693333333333333,0.26049428571428573,0.04037358238825884,0.04839142857142857,0.014570841748656294,1.4382870116555304,0.2112847619047619,sim_20260317_141600_4b326329,34
14,16.84288035361311,0.01,0.9939330788673967,0.008742926477104795,13.037000248323814,0.47933333333333333,0.466907619047619,0.1456170780520347,0.25269619047619046,0.014808537986359694,1.7108590317759795,0.21140285714285714,sim_20260317_141601_ff8e5839,24
1,8.356720043817697,0.12857142857142856,0.9983757304479013,0.0006544494694757568,13.251217850021455,0.4766666666666667,0.4650838095238095,0.16921947965310208,0.25326095238095236,0.010110342412194995,1.346324408694941,0.21106761904761906,sim_20260317_141605_84b74af8,48
43,17.75148473529121,0.017142857142857144,0.9329043650235487,0.14586637326647453,46.3432934633888,0.31466666666666665,0.23954571428571428,0.01038692461641094,0.011977142857142856,0.3867819471794084,21.01709230156706,0.21190857142857142,sim_20260317_141606_f9c21e80,45
38,26.557013776194985,0.007142857142857143,0.6515511573853519,0.2516282178327534,18.85911344205762,0.4866666666666667,0.4151695238095238,0.046564376250833886,0.05991047619047619,0.2122624352496703,42.62542713717494,0.2116809523809524,sim_20260317_141606_1722759b,22
33,18.613077579381354,0.002857142857142857,0.9957435844678265,0.006381936685229158,10.433538360642705,0.6226666666666667,0.6043247619047619,0.21236157438292194,0.39001238095238094,0.015344082288558972,1.4871889739871897,0.21176285714285714,sim_20260317_141606_ae89be9f,37
48,22.80018025531649,0.012857142857142857,0.7630963821348716,0.2560934400803494,39.446990758133595,0.33866666666666667,0.28919428571428574,0.01019346230820547,0.010198095238095239,0.28488113226518674,45.46287139249299,0.2122190476190476,sim_20260317_141610_10fff6dc,8
46,24.828294754196957,0.01,0.9726284871860876,0.018476798575819412,9.157988382437594,0.76,0.7463314285714285,0.2628552368245497,0.5137809523809523,0.010049370930188041,1.3974225200599908,0.2121695238095238,sim_20260317_141612_71e4778a,18
47,24.255848577933875,0.014285714285714285,0.7544208323513956,0.1886774075600148,25.58230191989085,0.346,0.32412,0.030507004669779854,0.033112380952380956,0.09781159249153154,22.632632447467216,0.2122190476190476,sim_20260317_141613_5982d413,3
26,11.255239279609548,0.002857142857142857,0.9984913454580177,0.001003924337737638,10.65146381545578,0.6206666666666667,0.5906219047619048,0.21410273515677117,0.37854666666666664,0.02822003267638163,1.3907522074158452,0.21118380952380952,sim_20260317_141614_4e30e4ba,39
28,19.373715445064313,0.005714285714285714,0.8833320568800436,0.15375676503833552,19.87055751107074,0.366,0.3180942857142857,0.04927284856571047,0.07084190476190476,0.15209095547706422,17.247545491024223,0.21118190476190477,sim_20260317_141615_1b328a6b,34
42,19.368587693803534,0.01,0.9383342837114002,0.09800242419035365,13.258412778584507,0.4866666666666667,0.4545552380952381,0.11582388258839225,0.21530380952380954,0.050684065152684483,3.4479576588420255,0.2117752380952381,sim_20260317_141619_f306c3b7,36
33,22.67815947242385,0.008571428571428572,0.9361338002214853,0.061830380483676686,10.768015916153049,0.6326666666666667,0.6045761904761905,0.17328218812541693,0.3549590476190476,0.027118335608347824,2.93101416969401,0.21154380952380952,sim_20260317_141622_1279a73b,21
35,25.332886624444363,0.011428571428571429,0.6086399784770035,0.2541365188232567,14.194751997404389,0.6046666666666667,0.54142,0.07403602401601067,0.11918,0.14055353433522905,30.857812268022606,0.21164666666666668,sim_20260317_141624_9c7ecbe5,16
20,20.552639323772162,0.012857142857142857,0.958304429813794,0.023683355031421046,8.50161125775266,0.8426666666666667,0.8122714285714285,0.267498332221481,0.5673342857142857,0.014665128566324761,1.6732345552752297,0.2111,sim_20260317_141627_800f3188,11
22,26.914811223517525,0.008571428571428572,0.8659208152071836,0.11543180115995688,13.410132951889551,0.49066666666666664,0.45080476190476193,0.09357571714476316,0.18048571428571428,0.047137127578977596,7.17968840605297,0.21082857142857142,sim_20260317_141628_90c50ef1,19
2,8.592486530929904,0.22428571428571428,0.9986489924633719,0.0004959326889488724,11.378043626670134,0.5653333333333334,0.5549019047619048,0.21507004669779853,0.34304,0.007852840810702758,1.2714539456497984,0.21111238095238094,sim_20260317_141630_818919be,45
1,7.634500504930458,0.09857142857142857,0.9979026812747527,0.0008571022792060775,17.493585685248743,0.36133333333333334,0.3532990476190476,0.10595730486991325,0.1414152380952381,0.009695600060339846,1.3014792947997909,0.21114285714285713,sim_20260317_141631_e0802775,22
30,27.10949697515978,0.007142857142857143,0.6670723248842887,0.24227418193354036,16.60971905846621,0.5006666666666667,0.4347152380952381,0.05681787858572382,0.08403238095238096,0.1748283146736763,22.725267176434766,0.21127714285714286,sim_20260317_141634_ca8ba6b1,19
36,26.43252387519228,0.008571428571428572,0.9504497395750532,0.035204401137370306,8.942030096318438,0.8253333333333334,0.8035790476190476,0.2603402268178786,0.5520428571428572,0.015780790843605272,1.6702393753038667,0.21184190476190476,sim_20260317_141635_2d75d551,17
14,8.22127168582687,0.17,0.998953946023934,0.0003577886415318056,9.490152836651873,0.714,0.6955819047619047,0.27601067378252164,0.4836409523809524,0.012345298765540328,1.2026437258517055,0.21121333333333334,sim_20260317_141637_1371b5c0,48
11,8.074130170440467,0.11571428571428571,0.9986253192816653,0.000644088262376824,11.255346289487507,0.578,0.5567228571428571,0.20694462975316877,0.34487238095238093,0.017282353342407356,1.3943478793269959,0.2110857142857143,sim_20260317_141638_772e2c56,41
8,9.273127025299921,0.011428571428571429,0.9979011270054656,0.0010947934564618826,15.449355541168854,0.4033333333333333,0.3917285714285714,0.1200800533689126,0.17960571428571429,0.015966791280031995,1.446222448494466,0.21130095238095237,sim_20260317_141638_77ff022c,45
38,29.91742826657007,0.014285714285714285,0.42844108831371736,0.243945382570614,13.673833491776167,0.75,0.696832380952381,0.059332888592394925,0.09518857142857143,0.1009866113894225,55.834211980360315,0.21218285714285715,sim_20260317_141639_c32aff61,7
18,25.74924004840774,0.01,0.8397481399329625,0.20305231271518373,23.184949655537892,0.3353333333333333,0.30293809523809523,0.03340893929286191,0.04620666666666667,0.10464363586337243,12.224064542294911,0.2111704761904762,sim_20260317_141641_8819c326,25
32,24.409947109760086,0.008571428571428572,0.7999493579846881,0.06091411649443877,9.148811961418152,1.0,0.9999990476190477,0.20036691127418277,0.5918990476190477,2.519765553171568e-5,0.053490469515994045,0.20804952380952382,sim_20260317_141641_9e7161bb,7
49,25.064189474825575,0.012857142857142857,0.8545993467610039,0.1569285890324309,18.506768189509305,0.354,0.3469038095238095,0.06242828552368246,0.0846847619047619,0.015843994841117037,1.892308050185123,0.2122190476190476,sim_20260317_141643_2fe8251a,3
7,16.269929477963736,0.024285714285714285,0.9747021577289688,0.014560478613394054,11.779487984922255,0.5093333333333333,0.4922266666666667,0.14716477651767845,0.2687504761904762,0.016201658305104623,1.7419342019572661,0.21103142857142856,sim_20260317_141645_45b01888,9
4,9.175322340800244,0.007142857142857143,0.9981926702603268,0.0010611947498982872,10.914874374993502,0.5853333333333334,0.5771114285714286,0.21990660440293527,0.3647695238095238,0.006384758080461117,1.3086047347963137,0.2112990476190476,sim_20260317_141646_815328fa,17
49,17.979237244223796,0.02,0.9870324563519638,0.01008828641567291,9.699052264035915,0.6713333333333333,0.6608161904761906,0.2541494329553035,0.44002285714285716,0.005413347611366868,1.3329756315607437,0.2122190476190476,sim_20260317_141654_6d61d1ae,4
15,7.586821064928394,0.03428571428571429,0.9986457751974179,0.0007147522326978317,10.162699987417609,0.6513333333333333,0.6303333333333333,0.24080053368912607,0.4183209523809524,0.014210991980236716,1.348447950091462,0.2111590476190476,sim_20260317_141657_5e42b48c,30
49,16.617765868910933,0.004285714285714286,0.997358585090694,0.0038546826126358686,8.934041249744741,0.764,0.747767619047619,0.2845230153435624,0.5336552380952381,0.011332791646090886,1.5171881227171127,0.2121457142857143,sim_20260317_141659_e9453cc5,38
48,29.304639556519593,0.008571428571428572,0.9416394930303642,0.06284991914651503,10.951988568210028,0.6086666666666667,0.5971933333333334,0.17637758505670448,0.35036761904761904,0.01885642242960116,3.608129431871696,0.21221714285714285,sim_20260317_141700_2074bf6f,20
2,8.838190344448682,0.06571428571428571,0.9983232839368311,0.000674032715876209,13.689164700207293,0.45466666666666666,0.4458657142857143,0.1578052034689793,0.23402,0.008029643125755515,1.4111755060986835,0.21109809523809525,sim_20260317_141701_c6ce3450,37
31,25.552991340282478,0.005714285714285714,0.9665694359781428,0.031986091654428575,9.815285671552498,0.6933333333333334,0.6703952380952382,0.2094596397598399,0.43658857142857144,0.018514093985204396,2.008565349683325,0.2116095238095238,sim_20260317_141704_db27573a,21
31,21.080857257422817,0.007142857142857143,0.9785833213525619,0.039504573075643125,13.252221324717286,0.48,0.44568285714285716,0.12491661107404935,0.22507238095238094,0.05031169256326594,3.105212747762996,0.21124190476190477,sim_20260317_141706_864e415c,35
2,9.564877335812549,0.011428571428571429,0.9976057746810709,0.0013107146379422341,18.865212548061375,0.3446666666666667,0.3337304761904762,0.09164109406270846,0.12188380952380952,0.010203427149668631,1.525182040777667,0.21104761904761904,sim_20260317_141707_42f5494c,28
42,27.177144305126163,0.008571428571428572,0.8687190104545929,0.08069048845556107,10.703145705490204,0.6926666666666667,0.6736523809523809,0.172895263509006,0.3733657142857143,0.01853858560956709,2.6120114317512906,0.21209809523809522,sim_20260317_141714_beba39e1,16
42,19.17518746901458,0.007142857142857143,0.9973674725157967,0.0031280921492467775,12.376237623762377,0.524,0.4989866666666667,0.1638025350233489,0.28592190476190477,0.02041478959833393,1.749310103129194,0.21175714285714287,sim_20260317_141715_3b7a753b,49
13,19.82688708214954,0.01,0.9872340980785955,0.018926878120957752,15.555094663861812,0.39866666666666667,0.37660285714285713,0.09763842561707804,0.1608352380952381,0.0317048879154069,2.1409556247443486,0.21103047619047618,sim_20260317_141716_9fe36b6e,24
