attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
9,12.269936038549226,0.002857142857142857,0.9971229863755856,0.00225315265093255,19.10932352994704,0.3353333333333333,0.3232552380952381,0.11107714285714286,0.021023050893437378,1.6456471391029635,0.2112495238095238,sim_20260317_150412_59843631,33
30,20.26371619690597,0.014285714285714285,0.37588048032021343,0.10184277043900021,10.581477375793611,1.0,0.9999933333333333,0.2010657142857143,6.638036952222757e-5,0.10698093903198809,0.17481142857142856,sim_20260317_150416_10f82b79,4
18,19.153240126812282,0.005714285714285714,0.9900402819889494,0.022034972947106234,17.95884858125096,0.35933333333333334,0.3372457142857143,0.12278666666666667,0.04631948260340365,2.1449611579463888,0.21120761904761906,sim_20260317_150417_bf95d962,39
20,20.90889273538266,0.008571428571428572,0.9407474874604786,0.09944999372086859,15.998781045253695,0.392,0.36841238095238094,0.13618761904761906,0.040029269080519375,3.2280955466604606,0.2112838095238095,sim_20260317_150419_96cc187a,29
48,21.240445880247808,0.005714285714285714,0.9269783704907206,0.13295224818954518,16.7924769703173,0.396,0.3626714285714286,0.12547238095238095,0.09373221457349083,7.7193252835087875,0.2119390476190476,sim_20260317_150423_53ff69cd,46
21,18.30141653095595,0.005714285714285714,0.9911756150441376,0.01949197413223711,18.403940195958143,0.3546666666666667,0.3331390476190476,0.11899333333333334,0.044046122297391764,2.643316943448007,0.21130285714285715,sim_20260317_150424_62408787,44
26,26.58090161562235,0.008571428571428572,0.865626357249675,0.14907131746319463,15.110087782414736,0.42533333333333334,0.4035761904761905,0.13867333333333334,0.0484167211782177,7.312951256511591,0.21168857142857142,sim_20260317_150424_df466410,26
7,11.959982012203552,0.008571428571428572,0.996927869666598,0.0026605805272734147,19.04381892048752,0.344,0.3257504761904762,0.1137847619047619,0.02210559630270738,1.627288748049312,0.2109647619047619,sim_20260317_150425_656f9128,23
1,8.92437123641259,0.05285714285714286,0.9974291283811806,0.0013023456399495008,19.701660568533633,0.32133333333333336,0.3134104761904762,0.10148095238095238,0.012633237787458182,1.4814059748680715,0.21112380952380952,sim_20260317_150429_b1927a8c,26
34,23.776064565680848,0.018571428571428572,0.4035101794847358,0.10607370362553978,10.067886319180761,1.0,0.9999771428571429,0.2244209523809524,0.00012139757981915841,0.20014301038652543,0.17908,sim_20260317_150430_55228bcb,2
1,8.424675940860665,0.03857142857142857,0.9974175599560642,0.0013728307722186252,19.771032612789032,0.31933333333333336,0.3124085714285714,0.10042285714285715,0.011213709882830061,1.360593996344921,0.21117904761904763,sim_20260317_150431_9e43d362,18
34,23.30816300515568,0.007142857142857143,0.6706663001599202,0.23039493641844958,13.84712771008071,0.5586666666666666,0.5101590476190476,0.13687238095238094,0.1067100630661464,22.401588948344415,0.21167142857142857,sim_20260317_150432_3b983ab5,18
24,20.18650710279465,0.01,0.40770333682772647,0.08063710629328008,9.55979423680976,1.0,0.9999961904761905,0.21711333333333332,5.0287194012439985e-5,0.10698093903198809,0.19058857142857144,sim_20260317_150432_4067b69a,4
46,30.230772743943813,0.012857142857142857,0.7384491939131165,0.22971896466373967,14.42406758705955,0.492,0.4703190476190476,0.1392704761904762,0.05004550782773655,10.465557653355514,0.21221714285714285,sim_20260317_150433_fb369a36,12
10,18.615164629809623,0.014285714285714285,0.9005718065848152,0.06528866286935563,14.051898344552548,0.43533333333333335,0.4033114285714286,0.15267904761904763,0.030821165948170255,3.060197194128638,0.21067523809523808,sim_20260317_150438_53fc7aa0,12
6,19.410559831105157,0.015714285714285715,0.961531339168267,0.027098646137634966,15.711741908452916,0.37533333333333335,0.35785523809523806,0.13305809523809523,0.02334483170688404,2.016384957682425,0.21102190476190477,sim_20260317_150438_3ad464c2,11
20,21.02984213168343,0.014285714285714285,0.5883985567733955,0.11698217330320827,11.098896452581286,0.704,0.6602095238095238,0.17784952380952382,0.040549001236868984,14.763999442637592,0.21103142857142856,sim_20260317_150439_c75c5db1,8
40,22.252708715756228,0.004285714285714286,0.9447153715535247,0.09114360522447465,16.904673739796824,0.4013333333333333,0.35764380952380953,0.12763238095238094,0.08727598678077748,8.048760556445497,0.21128285714285713,sim_20260317_150441_b94a1631,46
16,24.88283293208074,0.012857142857142857,0.8596383882776004,0.11719477585768627,14.156285390713476,0.44266666666666665,0.42002666666666666,0.15023714285714285,0.03365113774043128,4.766658163002509,0.21118380952380952,sim_20260317_150442_8344b287,16
3,7.849062580445143,0.002857142857142857,0.9974707223853649,0.0012544448716485424,19.43508681005442,0.326,0.3181819047619048,0.10616380952380952,0.010418442203499774,1.4609852242459367,0.21121333333333334,sim_20260317_150448_58f70bd4,17
37,18.352081650515366,0.012857142857142857,0.9459794740376976,0.105859159172707,16.614186933337553,0.398,0.36060285714285717,0.13066857142857144,0.07935391065176967,6.077821498126622,0.21143238095238095,sim_20260317_150448_74e31842,46
43,25.314896925707828,0.007142857142857143,0.8955135552448107,0.1711485620925582,16.260918044973053,0.41,0.3775742857142857,0.12908571428571428,0.07377577534413637,12.609179842837236,0.2118704761904762,sim_20260317_150451_2d79fa47,41
27,27.566099209292364,0.008571428571428572,0.7180871842086674,0.18031023326214882,13.591705176498,0.5453333333333333,0.49415238095238095,0.1463504761904762,0.06145686989561449,13.821310079123846,0.21093619047619047,sim_20260317_150451_d26abef7,17
43,24.80523779394225,0.008571428571428572,0.6888603307656923,0.2500269027034068,14.912654452492543,0.5386666666666666,0.4817685714285714,0.12513238095238094,0.1510258959378791,30.543549902221102,0.21206285714285714,sim_20260317_150453_827ec2a1,20
17,17.86461206867689,0.02,0.6504352879324568,0.10198048098677075,11.328693963424502,0.634,0.5964333333333334,0.17747428571428572,0.034951245160495865,8.061636663472768,0.21081333333333332,sim_20260317_150455_68819618,8
2,12.082072802056006,0.06142857142857143,0.9226512270640789,0.01933587778056311,13.39969372128637,0.386,0.3741504761904762,0.1341552380952381,0.015804575543066884,1.8068380684046752,0.2110447619047619,sim_20260317_150456_a7f72b4a,2
42,27.08441902698404,0.007142857142857143,0.8262387438984917,0.22740695157511703,15.759140301374797,0.44066666666666665,0.4057009523809524,0.1283704761904762,0.11932326478192434,26.538173978470862,0.21204,sim_20260317_150459_a4dff795,33
37,26.03517230933196,0.008571428571428572,0.8389229885108402,0.19319740745918146,15.338543568767804,0.4493333333333333,0.40784,0.13415047619047618,0.11394341173404046,19.815421517087568,0.21168761904761904,sim_20260317_150502_ad743b56,30
17,9.075082946165507,0.005714285714285714,0.9971158217057746,0.002304469505140536,19.03863937190622,0.3453333333333333,0.32605142857142855,0.11385428571428571,0.031980813704324346,1.757062185876119,0.21126190476190476,sim_20260317_150503_edd17b8a,45
46,23.385593312442595,0.005714285714285714,0.7140241528100891,0.24344443639859425,15.133608140439884,0.51,0.4642914285714285,0.12535809523809524,0.1258791038666177,24.462022768771885,0.2121352380952381,sim_20260317_150505_6dc3ca17,21
12,17.126441892168714,0.03142857142857143,0.5845305895248316,0.05656084314181713,8.249398972360584,0.8573333333333333,0.8281971428571429,0.2730714285714286,0.01876591768809155,8.368053564467477,0.21110857142857142,sim_20260317_150508_058b8382,3
6,17.570363174317354,0.014285714285714285,0.9895297023080079,0.012834186842657528,17.801135882003898,0.35,0.33627714285714283,0.12165333333333334,0.021306751943547572,1.7977095584805574,0.21112952380952382,sim_20260317_150511_9edf7f82,16
1,9.876766969088717,0.0014285714285714286,0.9959299560990049,0.0025547950710175416,19.604914298517496,0.318,0.31106666666666666,0.09864285714285714,0.010030077137314755,1.276507215956544,0.21115714285714285,sim_20260317_150516_bd8bf502,7
1,7.297741888109756,0.017142857142857144,0.9974833300920922,0.0013003251854889267,19.732020370961983,0.32066666666666666,0.31318095238095234,0.1012447619047619,0.010037378030557605,1.4402749697731605,0.21114761904761906,sim_20260317_150517_74883e43,29
30,24.00185260052348,0.007142857142857143,0.869072108954218,0.19508601636527886,15.808967448583216,0.4226666666666667,0.3905361904761905,0.1310695238095238,0.08469030664283014,18.08440708691509,0.2116552380952381,sim_20260317_150519_3d1c5fde,31
15,19.64638675271884,0.017142857142857144,0.8487059310148386,0.11701462174805012,13.710435600125352,0.458,0.4302580952380952,0.1546952380952381,0.04042853856639506,4.851735969426234,0.21108,sim_20260317_150520_11a9208a,14
28,19.078782877806898,0.005714285714285714,0.9816635548628585,0.04139262154565063,17.38612090805226,0.37733333333333335,0.34574952380952384,0.12848285714285715,0.04791888706570452,2.581711845172142,0.21124285714285715,sim_20260317_150522_1f4e9102,46
49,22.42064573015844,0.014285714285714285,0.871564532770008,0.10953949617584198,16.358707506309788,0.392,0.3817104761904762,0.12079047619047618,0.02244180327842567,4.716118527221725,0.2122190476190476,sim_20260317_150525_14f333a4,2
27,22.17090580857497,0.007142857142857143,0.9524411888401266,0.0891378975671819,16.495428409840702,0.39066666666666666,0.3595761904761905,0.1318495238095238,0.058542511053503124,3.358417775840514,0.21129142857142857,sim_20260317_150526_d1248925,39
9,8.92700513391893,0.08571428571428572,0.9974728972540586,0.0012254104197737597,19.24980750192498,0.334,0.3207838095238095,0.10872857142857142,0.017029735969649896,1.5048799970218016,0.2112447619047619,sim_20260317_150527_a856e481,48
13,10.05402998792265,0.005714285714285714,0.996821277553299,0.003385589342209895,19.062834734300395,0.3473333333333333,0.3236761904761905,0.11172380952380952,0.02948896612531958,1.8660432230909043,0.21092761904761906,sim_20260317_150528_6079fdc0,46
10,7.046468592911151,0.02142857142857143,0.9976098757052686,0.001073204275538314,19.322071326046153,0.332,0.3205219047619048,0.10845238095238095,0.016164652765327386,1.4004904107340186,0.21130380952380953,sim_20260317_150529_e66bc409,49
44,27.621313863268774,0.018571428571428572,0.8071890866882736,0.12725845611570277,14.508172937421413,0.448,0.4381514285714286,0.14173904761904763,0.017796368191957564,3.855768767664831,0.2122190476190476,sim_20260317_150534_d9c713ac,2
31,25.722087043084926,0.008571428571428572,0.5731137931221709,0.193434333064007,12.471493728620297,0.68,0.6228066666666667,0.14976,0.06937536639334478,20.012335251833047,0.2111895238095238,sim_20260317_150539_5f62909a,12
1,8.815832617034648,0.047142857142857146,0.9974355569375687,0.0012393580984074398,19.770288081340613,0.318,0.3126942857142857,0.1006952380952381,0.008364736772204655,1.3329756315607437,0.21119714285714286,sim_20260317_150540_a882c7b6,31
17,24.88681661819942,0.014285714285714285,0.8606188474651144,0.10378741338201317,14.1658347049459,0.438,0.4209333333333333,0.15118571428571428,0.02612232637118059,4.807153705936973,0.21147809523809524,sim_20260317_150541_0a6b9172,17
38,22.340411189805366,0.007142857142857143,0.9212629057033135,0.11895805532187505,16.138948662772826,0.4146666666666667,0.3706047619047619,0.13182190476190475,0.101707215210409,7.829276336560124,0.21140380952380952,sim_20260317_150545_93a1967d,40
6,8.8461120177206,0.03142857142857143,0.9974905917415406,0.0014693331326869287,19.32064917381224,0.33,0.3202857142857143,0.10821714285714286,0.011411420394641778,1.5034533447841922,0.2112647619047619,sim_20260317_150549_216b5d46,40
29,22.481619341798034,0.007142857142857143,0.6688609936338444,0.16434065581699037,13.190291945128385,0.5753333333333334,0.5316428571428571,0.14460285714285714,0.06409046665894644,10.636939979694189,0.21134857142857144,sim_20260317_150551_e8149431,15
12,16.724785347184305,0.007142857142857143,0.9965490047901143,0.0031276615327612244,18.970875189708753,0.348,0.32779238095238095,0.11559619047619048,0.02894042627114501,1.7045760174136062,0.21107238095238096,sim_20260317_150558_8c25f831,32
47,25.140644977846623,0.008571428571428572,0.8000486898261718,0.19363675867883182,15.536681364860465,0.46266666666666667,0.422512380952381,0.12616190476190475,0.1331141230753638,23.491879094803465,0.21214666666666668,sim_20260317_150602_ec1fc120,29
45,20.056766960941754,0.007142857142857143,0.9460855113652781,0.10210478060726579,16.563081679654225,0.394,0.36085523809523806,0.13033619047619047,0.08480481792495996,5.1758766958666484,0.21184190476190476,sim_20260317_150603_e0c868ca,47
35,23.113932616461263,0.005714285714285714,0.9435134082710305,0.09429438903913688,16.485328058028355,0.3913333333333333,0.3620580952380953,0.1311790476190476,0.06990230596640606,5.547815304198517,0.21164285714285713,sim_20260317_150603_b6f2003a,48
38,23.696964179730053,0.004285714285714286,0.9310607758163864,0.11901967275636331,16.499057196731616,0.4093333333333333,0.36579333333333336,0.13103809523809523,0.09439361425387771,7.703277640664131,0.21137333333333333,sim_20260317_150603_f4fa2821,45
34,20.29040641846562,0.007142857142857143,0.900365725128117,0.15335683982751655,15.769791087815207,0.42,0.3832885714285715,0.13534761904761905,0.08872164257945936,7.45631051684445,0.21146285714285715,sim_20260317_150607_a394b8a3,37
26,25.22163850539133,0.011428571428571429,0.7843797946298774,0.1674999936055431,14.177119479362165,0.47933333333333333,0.44790857142857143,0.14008190476190477,0.0514373350211076,8.356505693804472,0.21147714285714286,sim_20260317_150607_b7d80306,19
17,14.916961217759415,0.004285714285714286,0.9962406885931416,0.004559619731797219,18.56501290710421,0.356,0.3317542857142857,0.11940761904761905,0.047690194950167304,2.20546855778325,0.21111904761904762,sim_20260317_150607_f8d678c4,39
49,22.85402252693452,0.004285714285714286,0.8331545266126159,0.16467056415840056,15.876135899723302,0.4493333333333333,0.40772952380952376,0.1264057142857143,0.1128354794629643,17.29968120969521,0.21199238095238096,sim_20260317_150613_43c5cda8,33
21,26.062752295348428,0.011428571428571429,0.7428061149969613,0.19779214546925525,13.245868550523527,0.5273333333333333,0.4844171428571428,0.1510342857142857,0.041941752524258503,6.567030846164637,0.21074,sim_20260317_150613_ee717e6c,14
19,23.831534771265694,0.01,0.9204655058443431,0.08902239250889186,15.315499285276701,0.41,0.38093809523809524,0.13988380952380952,0.04558179970423349,4.82971844495212,0.2111742857142857,sim_20260317_150619_d9f06f53,23
27,27.040879227850855,0.012857142857142857,0.6100380677475244,0.19203211651237015,12.463203874275948,0.6466666666666666,0.59196,0.15326190476190477,0.07211589504490702,19.810475401219364,0.21117809523809525,sim_20260317_150625_b7dd4125,12
15,18.353271708916452,0.007142857142857143,0.9918471955066197,0.01478980173180653,17.946877243359655,0.35933333333333334,0.3374590476190476,0.1236152380952381,0.03849160995674413,2.2232353436870262,0.21114666666666668,sim_20260317_150629_70654aaa,34
44,25.550233831175508,0.005714285714285714,0.8331153901885755,0.20928956205857133,15.870856572801886,0.44066666666666665,0.40515523809523807,0.12806857142857142,0.1074254548774166,23.112525634419896,0.21191428571428572,sim_20260317_150630_645b8585,36
38,22.22333894010145,0.005714285714285714,0.7383299529112025,0.2655484037378522,14.587588046513567,0.5013333333333333,0.4614142857142857,0.13420761904761905,0.09941545938071619,22.5981565835096,0.2118142857142857,sim_20260317_150633_1bc9b967,23
20,15.907331790787492,0.007142857142857143,0.9958175723151937,0.006007854566033526,18.53911753800519,0.352,0.33213333333333334,0.11943428571428572,0.04107405368293958,2.042117333695096,0.21132666666666666,sim_20260317_150634_75efda0f,43
16,23.03369512875006,0.018571428571428572,0.710888881786806,0.11679383956704442,11.81514363838909,0.5733333333333334,0.5376533333333333,0.17218952380952382,0.03652732251596209,7.236550842582523,0.2109104761904762,sim_20260317_150636_967021e5,9
31,23.08940901333539,0.007142857142857143,0.5923449234337618,0.19896710956064137,12.7796304861128,0.6513333333333333,0.5986161904761904,0.1457342857142857,0.0713457769594597,17.3653413062869,0.2113847619047619,sim_20260317_150637_db943e43,13
17,11.165604050857764,0.0014285714285714286,0.9967347519323362,0.0034258859738312284,19.03553299492386,0.3473333333333333,0.32717999999999997,0.1149304761904762,0.03205430278778672,1.9356603823707887,0.21119142857142856,sim_20260317_150638_44f2e16a,49
43,20.67579004011128,0.004285714285714286,0.9194208978428555,0.13921724456668025,16.455101081335215,0.4033333333333333,0.36924190476190477,0.12992380952380952,0.10129370050491976,9.135054086411285,0.2118742857142857,sim_20260317_150639_c49b84d4,44
5,19.23590637063408,0.015714285714285715,0.9776337040960231,0.0195738307245216,16.59711684370258,0.3586666666666667,0.34546000000000004,0.12669904761904763,0.017687416774867126,1.880553292702783,0.21107142857142858,sim_20260317_150639_53923fe6,11
28,16.867739144253278,0.007142857142857143,0.977890457414249,0.03879540164746526,17.20155305450435,0.382,0.346467619047619,0.12799142857142856,0.0779754250800456,4.314032067016929,0.21117809523809525,sim_20260317_150642_5a583d93,42
36,30.358537710397098,0.008571428571428572,0.5968870539473929,0.22607292908705398,13.570450021971205,0.6286666666666667,0.5787104761904762,0.13600761904761904,0.10576419445088252,31.248919866883785,0.21181142857142857,sim_20260317_150645_b08ce8d5,15
8,20.852097200801385,0.015714285714285715,0.9608037980130832,0.0409877262208308,15.795887051885728,0.376,0.36033333333333334,0.13522857142857142,0.02409553872720804,1.9208218317426005,0.21111428571428573,sim_20260317_150646_8b15094a,14
3,7.211827067157159,0.19857142857142857,0.9975980144255586,0.0009700331244040849,19.55635022629491,0.3253333333333333,0.3160342857142857,0.10408,0.010296678905378274,1.3938347798140103,0.2111952380952381,sim_20260317_150647_8adaa8b6,23
37,21.788563408117135,0.005714285714285714,0.9271031696802451,0.13501196148750635,16.554203191019738,0.39466666666666667,0.36599714285714285,0.12953619047619047,0.0748875926592508,9.072510319128934,0.2117352380952381,sim_20260317_150650_5dadc2cc,44
18,22.878534373971313,0.008571428571428572,0.9678355904238294,0.0589017063107909,16.35310241714428,0.384,0.35868190476190476,0.1364342857142857,0.035094122362177446,3.3588437277448002,0.21109809523809525,sim_20260317_150655_330d5f05,31
40,35.24239352816884,0.012857142857142857,0.5593034383210012,0.2943621817029039,13.157070359000063,0.6673333333333333,0.6290714285714286,0.14690571428571428,0.08431758169915313,38.06597690848271,0.21215238095238095,sim_20260317_150656_327b7f97,11
35,29.593629113322653,0.01,0.5181238948181911,0.25520921658391105,12.616704516780217,0.7433333333333333,0.6860314285714286,0.14684952380952382,0.08464133591497011,29.053500056312917,0.21189333333333332,sim_20260317_150656_9ab71555,11
20,20.290134993719672,0.015714285714285715,0.47579826648083196,0.11000711631559351,9.355870586033912,0.9493333333333334,0.8790533333333332,0.2073504761904762,0.043978055964959795,15.553038150411465,0.2103095238095238,sim_20260317_150657_6ed7b7a8,5
25,23.065908453648476,0.007142857142857143,0.9147428023453603,0.1246866703267415,15.689438766361842,0.4093333333333333,0.3807095238095238,0.13810095238095238,0.05142554723275139,6.454528968562197,0.21130380952380953,sim_20260317_150658_63926994,30
16,23.32950627805273,0.011428571428571429,0.889272192790184,0.09557979179768007,14.53327427748865,0.43266666666666664,0.4019038095238095,0.14668190476190476,0.045621557777659014,4.3173469838016,0.21087809523809523,sim_20260317_150658_733c97a5,18
13,17.3428265417396,0.022857142857142857,0.5241814790812923,0.05051995193672982,7.375460088224552,1.0,0.999975238095238,0.31317904761904763,0.00012616779393355022,0.23315955106276104,0.21098952380952382,sim_20260317_150659_09acf56c,2
47,24.768915584361686,0.008571428571428572,0.8741467034635115,0.171890551179505,16.105282532670717,0.428,0.38636380952380955,0.12627142857142856,0.14119739458450248,18.447854049378797,0.21201809523809523,sim_20260317_150701_d8a48e76,35
21,19.424716534495523,0.007142857142857143,0.9799882022206636,0.03679430481250644,17.188037126160193,0.372,0.3469619047619048,0.12890761904761905,0.051446528003275614,2.589458104721667,0.21124761904761905,sim_20260317_150703_bf39f124,34
12,22.050994457287874,0.01,0.9333602930859652,0.06493328306301278,15.156326683795722,0.398,0.3799447619047619,0.14361714285714286,0.025079662842663872,3.4851001057044426,0.21124285714285715,sim_20260317_150709_f8db113a,17
42,26.407755303992175,0.007142857142857143,0.7903208556756848,0.22033300556669178,15.417370237133838,0.478,0.42377238095238096,0.12805142857142857,0.15824984971204717,30.218564815583,0.21183428571428572,sim_20260317_150710_3e8f04ea,28
8,15.170804785822252,0.0014285714285714286,0.9969042522396746,0.0028904552784935317,19.071490845684394,0.338,0.32601714285714284,0.11373904761904761,0.019421266844395744,1.5072547499540152,0.21127142857142858,sim_20260317_150711_5fe183aa,26
33,21.634916986115375,0.014285714285714285,0.5216074425132421,0.1809591116901445,12.073822802276778,0.7566666666666667,0.6996771428571428,0.15531142857142857,0.08397257290014316,27.253302355318084,0.2116809523809524,sim_20260317_150712_281c7f4a,10
33,27.876278790244843,0.008571428571428572,0.5455022336874962,0.2274378916430861,12.654871522923395,0.6993333333333334,0.6523209523809523,0.14752380952380953,0.07304801475900025,28.52496835655544,0.2117304761904762,sim_20260317_150717_8d95ac90,12
10,10.097818269516551,0.011428571428571429,0.9974162671497796,0.0014290900956009196,19.104803493449783,0.338,0.3236790476190476,0.11157809523809524,0.024193287178970343,1.588585896391691,0.21126571428571428,sim_20260317_150718_2a7e5abf,38
10,20.945362838154537,0.017142857142857144,0.7879803514675892,0.06428948424760467,11.825389674745473,0.5286666666666666,0.4928561904761905,0.17792,0.027569039899815264,4.343610570677299,0.21053142857142856,sim_20260317_150718_a813a8bd,7
8,21.75563893092641,0.015714285714285715,0.9437510980575108,0.04210704593129776,14.998928647953717,0.38866666666666666,0.3730609523809524,0.1410057142857143,0.02481925245108975,2.415081370420275,0.21112666666666666,sim_20260317_150719_680a079c,12
27,24.920635869425215,0.007142857142857143,0.8408069432930178,0.15458551171721563,14.743049705139006,0.454,0.41792761904761905,0.14198761904761906,0.06275972829181913,8.511962465093056,0.21124857142857142,sim_20260317_150720_e8c07fd6,24
26,21.980879677995123,0.01,0.5079090501429661,0.10936273391814885,10.980162506405096,0.8073333333333333,0.7533695238095238,0.1703352380952381,0.05379129861027136,18.481634544883843,0.21115619047619047,sim_20260317_150727_b4b498af,8
22,21.3842114383843,0.007142857142857143,0.9790847054694104,0.04066697337282437,17.152098273355442,0.37066666666666664,0.34753999999999996,0.1291552380952381,0.0390618946782682,2.3852791260770716,0.2113552380952381,sim_20260317_150728_e7548105,40
7,18.007160136605226,0.014285714285714285,0.985215033261536,0.019331013968624897,17.30360409353834,0.3566666666666667,0.34091714285714286,0.12477809523809524,0.02969126047993101,2.088184623413176,0.21108380952380953,sim_20260317_150728_b8d9b083,16
38,23.804078819100617,0.005714285714285714,0.7911147375396771,0.19829513489319667,15.123145614287772,0.4706666666666667,0.43072571428571427,0.13217428571428572,0.07267845522999873,8.040936037583872,0.21171142857142858,sim_20260317_150730_f15f9d44,27
34,18.323694650843375,0.007142857142857143,0.9603216196626402,0.07346227249822833,16.845009866362922,0.38533333333333336,0.3554561904761905,0.13016095238095238,0.0711012874426631,4.56740958630179,0.21155809523809524,sim_20260317_150731_862089b7,43
13,16.81659716449569,0.01,0.9502577750781873,0.061976783324619075,15.527720678487452,0.39466666666666667,0.37155619047619043,0.14216,0.0350125216559674,2.7450045667595453,0.21104,sim_20260317_150732_54922ff7,20
24,23.091268362636804,0.005714285714285714,0.9497203732804158,0.08397744820096585,16.2345192263092,0.394,0.3632847619047619,0.13450380952380953,0.06643175929198551,4.480605160435318,0.21127809523809524,sim_20260317_150736_64af6777,34
32,25.439455357168935,0.014285714285714285,0.4001641703993138,0.14171732116846555,10.486577181208053,1.0,0.9999771428571429,0.1983542857142857,0.00012139757981915841,0.18529642184483178,0.20180190476190477,sim_20260317_150740_723b911c,5
2,8.478212879010993,0.08714285714285715,0.9974663411459249,0.0011855074054981064,19.621400407377646,0.32466666666666666,0.3146742857142857,0.10272285714285714,0.012570828403312197,1.4116823028491206,0.2111542857142857,sim_20260317_150740_3f918db7,36
6,8.219453394774911,0.09,0.9975405593826411,0.0010802491846619749,19.3769838340592,0.328,0.3195485714285714,0.10745333333333333,0.012283418503890631,1.408130895203195,0.2113095238095238,sim_20260317_150742_e9dccb4a,42
30,22.380102337526505,0.01,0.8715837450116669,0.1722636056326858,15.159609026464347,0.43533333333333335,0.40193904761904764,0.1397057142857143,0.05092383178902593,4.437775158206256,0.21136095238095237,sim_20260317_150744_e99d7050,29
19,22.067865177460362,0.01,0.9403037440615915,0.08736003628086376,15.610365282547612,0.4026666666666667,0.3738952380952381,0.14110095238095238,0.046078768146765356,3.4645145735483696,0.21108476190476191,sim_20260317_150750_3efc1a37,27
31,26.16198783797826,0.007142857142857143,0.7258152830181291,0.21265243517141236,13.941445927106153,0.534,0.4798942857142857,0.14204095238095238,0.10533128752300516,22.07313244570569,0.21118,sim_20260317_150752_7f275d6c,19
24,19.26433314977014,0.007142857142857143,0.9386021809276532,0.08452795970058026,16.014397706128175,0.4053333333333333,0.3683028571428571,0.13561809523809523,0.080748737100756,8.175996830808845,0.21109809523809525,sim_20260317_150754_57ded683,31
10,15.71138400402807,0.01,0.996167202547067,0.0046491035112919965,18.893387314439945,0.3433333333333333,0.3290657142857143,0.11658095238095238,0.022330220860188627,1.881694059136299,0.2112304761904762,sim_20260317_150755_829fc9eb,29
23,25.788039446543284,0.014285714285714285,0.5540109033413344,0.11998530231369736,11.031149866050322,0.7473333333333333,0.7004123809523809,0.17637523809523808,0.04354477010763744,11.160040098173793,0.21100476190476192,sim_20260317_150757_6efa0149,8
19,18.226586738169836,0.005714285714285714,0.9923336951189892,0.01402523249378858,18.155724240485537,0.362,0.3358038095238095,0.12216857142857143,0.040448260198735576,2.2325463563362513,0.21114666666666668,sim_20260317_150800_db82535f,41
6,8.621066089306291,0.03,0.997630190192079,0.0010461415507493313,19.34129089301503,0.32866666666666666,0.31950190476190476,0.10747809523809523,0.01341164639085821,1.49486483903442,0.21126666666666666,sim_20260317_150800_e57c7851,49
36,27.045045804675922,0.014285714285714285,0.4715520969884222,0.14144577128152744,11.250401800064289,0.87,0.8252295238095237,0.1746,0.06129732790602817,26.045052855670107,0.21211142857142856,sim_20260317_150803_0a90ea2b,7
24,24.290530341924704,0.008571428571428572,0.8817575334182671,0.1553969103838378,15.45344832661231,0.42933333333333334,0.39209428571428573,0.1364361904761905,0.06769661627137857,9.00071527915869,0.21101714285714285,sim_20260317_150805_a22e4733,26
23,18.181219836527585,0.005714285714285714,0.9907996026310466,0.023709200304353608,17.812006989092268,0.36466666666666664,0.33968952380952383,0.1254504761904762,0.05099686020924722,2.4236554758302953,0.2112695238095238,sim_20260317_150808_ca5b9da5,42
12,16.669139339147257,0.008571428571428572,0.9948194254736072,0.009377740750951722,18.66766227532135,0.3446666666666667,0.3306038095238095,0.1176847619047619,0.028237125155133647,2.0747821644796636,0.2112457142857143,sim_20260317_150810_1b9963f8,34
30,25.385091500933235,0.008571428571428572,0.7462689898017476,0.21763894286596122,14.1081625797783,0.5053333333333333,0.4671257142857143,0.13898666666666668,0.07471446208764032,17.035895789494038,0.21150952380952381,sim_20260317_150814_af193eba,20
21,22.126985131209075,0.008571428571428572,0.8713359365020239,0.12662312821190982,14.679566044066659,0.43,0.4073161904761905,0.1443552380952381,0.04562383520723594,6.141395460107165,0.2115190476190476,sim_20260317_150815_66589ca3,21
11,16.239288361786524,0.03142857142857143,0.6499782438972118,0.05637848452606356,9.22598388528148,0.722,0.6914657142857144,0.2384409523809524,0.021450487865741604,5.740327437037568,0.21097428571428573,sim_20260317_150816_33615214,4
45,25.39242195311182,0.007142857142857143,0.7974561298648268,0.24059509524587805,15.769317413831944,0.4693333333333333,0.4106761904761905,0.12324190476190476,0.2111316542271693,31.024310925198723,0.2120552380952381,sim_20260317_150816_23c87d60,28
33,22.090204567010314,0.008571428571428572,0.6487133674500135,0.20012881030686333,13.527789945631168,0.59,0.5388028571428571,0.1378647619047619,0.08566082002603058,19.64298664097179,0.21140857142857142,sim_20260317_150819_26d37f8a,16
32,20.81650345954557,0.005714285714285714,0.9603286377604494,0.07795222817847085,16.973263069412564,0.396,0.3527990476190476,0.12848666666666667,0.07384731423574481,5.064250986509592,0.21108190476190475,sim_20260317_150822_09b005d4,45
41,35.75346359518883,0.008571428571428572,0.6239532286665114,0.30034191906398966,14.542332036064984,0.5873333333333334,0.5235019047619047,0.12634190476190477,0.16726832084613108,41.45269810588342,0.21193333333333333,sim_20260317_150823_336feaa5,18
